# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5538433442071595,2.5239949838806948,0.596772263650786,4.441463615665173,2.4615078475918097,2.9999999999999623,-0.023107563663759448,0.0,-3.26756925360358,0.0
 1.5655645862619703,2.552967230160749,0.5990031657171889,4.403163645512828,2.4966715737562417,2.999999999999981,-0.022420929574910032,0.0,-3.215849678879272,0.0
 1.5772226845874509,2.5821924969654946,0.6012343151423496,4.365672953756488,2.5316458687326837,3.000000000000019,-0.0217803775324366,0.0,-3.1678200225767417,0.0
 1.5888173791281597,2.6116634954568765,0.6034652227056138,4.32894304823477,2.5664299523548104,3.000000000000019,-0.02118266836205206,0.0,-3.123300719587541,0.0
 1.6003484097036298,2.6413729367968384,0.6056953991863279,4.292928172140818,2.6010230440812205,2.999999999999981,-0.020624861511824032,0.0,-3.082128159870431,0.0
 1.6118155158403944,2.671313532147323,0.6079243553638379,4.257585081404473,2.635424362491514,2.9999999999999805,-0.020104284681117215,0.0,-3.044153360562388,0.0
 1.623218436615212,2.7014779926702737,0.6101516020174902,4.222872841807585,2.6696331248159675,3.000000000000039,-0.019618506784604355,0.0,-3.009240785455324,0.0
 1.6345569105083273,2.7318590295276346,0.6123766499266304,4.1887526437236025,2.7036485464953133,3.0,-0.01916531436863807,0.0,-2.9772672927759194,0.0
 1.645830675265728,2.7624493538813484,0.6145990098706052,4.155187632644943,2.7374698407675147,2.9999999999999605,-0.018742690407693816,0.0,-2.9481211995313887,0.0
 1.6570394677694784,2.7932416768933592,0.6168181926287605,4.122142753843488,2.771096218278766,3.0,-0.01834879573498868,0.0,-2.9217014463643554,0.0
 1.6681830239152977,2.8242287097256096,0.6190337089804423,4.089584609734605,2.804526886716224,3.0,-0.017981952670884857,0.0,-2.897916855721653,0.0
 1.6792610784966426,2.855403163540044,0.6212450697049969,4.057481328634721,2.837761050460259,3.00000000000002,-0.017640630215901985,0.0,-2.8766854710938903,0.0
 1.6902733650946282,2.886757749498606,0.6234517855817704,4.025802443774774,2.8707979102542156,2.99999999999998,-0.01732343048673411,0.0,-2.8579339703449422,0.0
 1.7012196159731885,2.918285178763238,0.6256533673901089,3.994518781541019,2.903636662889896,2.9999999999999596,-0.017029078285397112,0.0,-2.841597145976516,0.0
 1.7120995619789383,2.9499781624958845,0.6278493259093585,3.9636023580227016,2.9362765009071454,3.0,-0.016756409357718258,0.0,-2.827617445118044,0.0
 1.7229129324452452,2.981829411858489,0.6300391719188654,3.933026283051648,2.968716612306066,2.9999999999999796,-0.0165043620538354,0.0,-2.8159445652752186,0.0
 1.733659455100074,3.0138316380129933,0.6322224161979756,3.902764670986176,3.000956180270552,3.000000000000021,-0.016271968364207183,0.0,-2.8065350995840626,0.0
 1.7443388559772035,3.045977552121343,0.6343985695260355,3.872792557581983,3.0329943829019412,3.000000000000021,-0.016058347373385202,0.0,-2.799352228640974,0.0
 1.7549508593304495,3.07825986534548,0.6365671426823909,3.843085822344728,3.064830392961679,2.999999999999979,-0.015862697820635256,0.0,-2.794365454588151,0.0
 1.765495187550568,3.1106712888473496,0.6387276464463882,3.8136211158245903,3.0964633776220345,3.0,-0.01568429271915125,0.0,-2.791550375039312,0.0
